year,month,day,week_day
2019,1,1,martes
2019,1,5,sabado
2019,1,6,domingo
2019,1,7,lunes
2019,1,12,sabado
2019,1,13,domingo
2019,1,19,sabado
2019,1,20,domingo
2019,1,26,sabado
2019,1,27,domingo
2019,2,2,sabado
2019,2,3,domingo
2019,2,9,sabado
2019,2,10,domingo
2019,2,16,sabado
2019,2,17,domingo
2019,2,23,sabado
2019,2,24,domingo
2019,3,2,sabado
2019,3,3,domingo
2019,3,9,sabado
2019,3,10,domingo
2019,3,16,sabado
2019,3,17,domingo
2019,3,23,sabado
2019,3,24,domingo
2019,3,30,sabado
2019,3,31,domingo
2019,4,6,sabado
2019,4,7,domingo
2019,4,13,sabado
2019,4,14,domingo
2019,4,18,jueves
2019,4,19,viernes
2019,4,20,sabado
2019,4,21,domingo
2019,4,27,sabado
2019,4,28,domingo
2019,5,1,miercoles
2019,5,2,jueves
2019,5,4,sabado
2019,5,5,domingo
2019,5,11,sabado
2019,5,12,domingo
2019,5,15,miercoles
2019,5,18,sabado
2019,5,19,domingo
2019,5,25,sabado
2019,5,26,domingo
2019,6,1,sabado
2019,6,2,domingo
2019,6,8,sabado
2019,6,9,domingo
2019,6,15,sabado
2019,6,16,domingo
2019,6,22,sabado
2019,6,23,domingo
2019,6,29,sabado
2019,6,30,domingo
2019,7,6,sabado
2019,7,7,domingo
2019,7,13,sabado
2019,7,14,domingo
2019,7,20,sabado
2019,7,21,domingo
2019,7,27,sabado
2019,7,28,domingo
2019,8,3,sabado
2019,8,4,domingo
2019,8,10,sabado
2019,8,11,domingo
2019,8,15,jueves
2019,8,17,sabado
2019,8,18,domingo
2019,8,24,sabado
2019,8,25,domingo
2019,8,31,sabado
2019,9,1,domingo
2019,9,7,sabado
2019,9,8,domingo
2019,9,14,sabado
2019,9,15,domingo
2019,9,21,sabado
2019,9,22,domingo
2019,9,28,sabado
2019,9,29,domingo
2019,10,5,sabado
2019,10,6,domingo
2019,10,12,sabado
2019,10,13,domingo
2019,10,19,sabado
2019,10,20,domingo
2019,10,26,sabado
2019,10,27,domingo
2019,11,1,viernes
2019,11,2,sabado
2019,11,3,domingo
2019,11,9,sabado
2019,11,10,domingo
2019,11,16,sabado
2019,11,17,domingo
2019,11,23,sabado
2019,11,24,domingo
2019,11,30,sabado
2019,12,1,domingo
2019,12,6,viernes
2019,12,7,sabado
2019,12,8,domingo
2019,12,9,lunes
2019,12,14,sabado
2019,12,15,domingo
2019,12,21,sabado
2019,12,22,domingo
2019,12,25,miercoles
2019,12,28,sabado
2019,12,29,domingo
2020,1,1,miercoles
2020,1,4,sabado
2020,1,5,domingo
2020,1,6,lunes
2020,1,11,sabado
2020,1,12,domingo
2020,1,18,sabado
2020,1,19,domingo
2020,1,25,sabado
2020,1,26,domingo
2020,2,1,sabado
2020,2,2,domingo
2020,2,8,sabado
2020,2,9,domingo
2020,2,15,sabado
2020,2,16,domingo
2020,2,22,sabado
2020,2,23,domingo
2020,2,29,sabado
2020,3,1,domingo
2020,3,7,sabado
2020,3,8,domingo
2020,3,14,sabado
2020,3,15,domingo
2020,3,21,sabado
2020,3,22,domingo
2020,3,28,sabado
2020,3,29,domingo
2020,4,4,sabado
2020,4,5,domingo
2020,4,9,jueves
2020,4,10,viernes
2020,4,11,sabado
2020,4,12,domingo
2020,4,18,sabado
2020,4,19,domingo
2020,4,25,sabado
2020,4,26,domingo
2020,5,1,viernes
2020,5,2,sabado
2020,5,3,domingo
2020,5,9,sabado
2020,5,10,domingo
2020,5,15,viernes
2020,5,16,sabado
2020,5,17,domingo
2020,5,23,sabado
2020,5,24,domingo
2020,5,30,sabado
2020,5,31,domingo
2020,6,6,sabado
2020,6,7,domingo
2020,6,13,sabado
2020,6,14,domingo
2020,6,20,sabado
2020,6,21,domingo
2020,6,27,sabado
2020,6,28,domingo
2020,7,4,sabado
2020,7,5,domingo
2020,7,11,sabado
2020,7,12,domingo
2020,7,18,sabado
2020,7,19,domingo
2020,7,25,sabado
2020,7,26,domingo
2020,8,1,sabado
2020,8,2,domingo
2020,8,8,sabado
2020,8,9,domingo
2020,8,15,sabado
2020,8,16,domingo
2020,8,22,sabado
2020,8,23,domingo
2020,8,29,sabado
2020,8,30,domingo
2020,9,5,sabado
2020,9,6,domingo
2020,9,12,sabado
2020,9,13,domingo
2020,9,19,sabado
2020,9,20,domingo
2020,9,26,sabado
2020,9,27,domingo
2020,10,3,sabado
2020,10,4,domingo
2020,10,10,sabado
2020,10,11,domingo
2020,10,12,lunes
2020,10,17,sabado
2020,10,18,domingo
2020,10,24,sabado
2020,10,25,domingo
2020,10,31,sabado
2020,11,1,domingo
2020,11,2,lunes
2020,11,7,sabado
2020,11,8,domingo
2020,11,9,lunes
2020,11,14,sabado
2020,11,15,domingo
2020,11,21,sabado
2020,11,22,domingo
2020,11,28,sabado
2020,11,29,domingo
2020,12,5,sabado
2020,12,6,domingo
2020,12,7,lunes
2020,12,8,martes
2020,12,12,sabado
2020,12,13,domingo
2020,12,19,sabado
2020,12,20,domingo
2020,12,25,viernes
2020,12,26,sabado
2020,12,27,domingo
2021,1,1,viernes
2021,1,2,sabado
2021,1,3,domingo
2021,1,6,miercoles
2021,1,9,sabado
2021,1,10,domingo
2021,1,16,sabado
2021,1,17,domingo
2021,1,23,sabado
2021,1,24,domingo
2021,1,30,sabado
2021,1,31,domingo
2021,2,6,sabado
2021,2,7,domingo
2021,2,13,sabado
2021,2,14,domingo
2021,2,20,sabado
2021,2,21,domingo
2021,2,27,sabado
2021,2,28,domingo
2021,3,6,sabado
2021,3,7,domingo
2021,3,13,sabado
2021,3,14,domingo
2021,3,19,viernes
2021,3,20,sabado
2021,3,21,domingo
2021,3,27,sabado
2021,3,28,domingo
2021,4,1,jueves
2021,4,2,viernes
2021,4,3,sabado
2021,4,4,domingo
2021,4,10,sabado
2021,4,11,domingo
2021,4,17,sabado
2021,4,18,domingo
2021,4,24,sabado
2021,4,25,domingo
2021,5,1,sabado
2021,5,2,domingo
2021,5,3,lunes
2021,5,8,sabado
2021,5,9,domingo
2021,5,15,sabado
2021,5,16,domingo
2021,5,22,sabado
2021,5,23,domingo
2021,5,29,sabado
2021,5,30,domingo
2021,6,5,sabado
2021,6,6,domingo
2021,6,12,sabado
2021,6,13,domingo
2021,6,19,sabado
2021,6,20,domingo
2021,6,26,sabado
2021,6,27,domingo
2021,7,3,sabado
2021,7,4,domingo
2021,7,10,sabado
2021,7,11,domingo
2021,7,17,sabado
2021,7,18,domingo
2021,7,24,sabado
2021,7,25,domingo
2021,7,31,sabado
2021,8,1,domingo
2021,8,7,sabado
2021,8,8,domingo
2021,8,14,sabado
2021,8,15,domingo
2021,8,21,sabado
2021,8,22,domingo
2021,8,28,sabado
2021,8,29,domingo
2021,9,4,sabado
2021,9,5,domingo
2021,9,11,sabado
2021,9,12,domingo
2021,9,18,sabado
2021,9,19,domingo
2021,9,25,sabado
2021,9,26,domingo
2021,10,2,sabado
2021,10,3,domingo
2021,10,9,sabado
2021,10,10,domingo
2021,10,12,martes
2021,10,16,sabado
2021,10,17,domingo
2021,10,23,sabado
2021,10,24,domingo
2021,10,30,sabado
2021,10,31,domingo
2021,11,1,lunes
2021,11,6,sabado
2021,11,7,domingo
2021,11,9,martes
2021,11,13,sabado
2021,11,14,domingo
2021,11,20,sabado
2021,11,21,domingo
2021,11,27,sabado
2021,11,28,domingo
2021,12,4,sabado
2021,12,5,domingo
2021,12,6,lunes
2021,12,8,miercoles
2021,12,11,sabado
2021,12,12,domingo
2021,12,18,sabado
2021,12,19,domingo
2021,12,25,sabado
2021,12,26,domingo
2022,1,1,sabado
2022,1,2,domingo
2022,1,6,jueves
2022,1,8,sabado
2022,1,9,domingo
2022,1,15,sabado
2022,1,16,domingo
2022,1,22,sabado
2022,1,23,domingo
2022,1,29,sabado
2022,1,30,domingo
2022,2,5,sabado
2022,2,6,domingo
2022,2,12,sabado
2022,2,13,domingo
2022,2,19,sabado
2022,2,20,domingo
2022,2,26,sabado
2022,2,27,domingo
2022,3,5,sabado
2022,3,6,domingo
2022,3,12,sabado
2022,3,13,domingo
2022,3,19,sabado
2022,3,20,domingo
2022,3,26,sabado
2022,3,27,domingo
2022,4,2,sabado
2022,4,3,domingo
2022,4,9,sabado
2022,4,10,domingo
2022,4,14,jueves
2022,4,15,viernes
2022,4,16,sabado
2022,4,17,domingo
2022,4,23,sabado
2022,4,24,domingo
2022,4,30,sabado
2022,5,1,domingo
2022,5,2,lunes
2022,5,7,sabado
2022,5,8,domingo
2022,5,14,sabado
2022,5,15,domingo
2022,5,16,lunes
2022,5,21,sabado
2022,5,22,domingo
2022,5,28,sabado
2022,5,29,domingo
2022,6,4,sabado
2022,6,5,domingo
2022,6,11,sabado
2022,6,12,domingo
2022,6,18,sabado
2022,6,19,domingo
2022,6,25,sabado
2022,6,26,domingo
2022,7,2,sabado
2022,7,3,domingo
2022,7,9,sabado
2022,7,10,domingo
2022,7,16,sabado
2022,7,17,domingo
2022,7,23,sabado
2022,7,24,domingo
2022,7,25,lunes
2022,7,30,sabado
2022,7,31,domingo
2022,8,6,sabado
2022,8,7,domingo
2022,8,13,sabado
2022,8,14,domingo
2022,8,15,lunes
2022,8,20,sabado
2022,8,21,domingo
2022,8,27,sabado
2022,8,28,domingo
2022,9,3,sabado
2022,9,4,domingo
2022,9,10,sabado
2022,9,11,domingo
2022,9,17,sabado
2022,9,18,domingo
2022,9,24,sabado
2022,9,25,domingo
2022,10,1,sabado
2022,10,2,domingo
2022,10,8,sabado
2022,10,9,domingo
2022,10,12,miercoles
2022,10,15,sabado
2022,10,16,domingo
2022,10,22,sabado
2022,10,23,domingo
2022,10,29,sabado
2022,10,30,domingo
2022,11,1,martes
2022,11,5,sabado
2022,11,6,domingo
2022,11,9,miercoles
2022,11,12,sabado
2022,11,13,domingo
2022,11,19,sabado
2022,11,20,domingo
2022,11,26,sabado
2022,11,27,domingo
2022,12,3,sabado
2022,12,4,domingo
2022,12,6,martes
2022,12,8,jueves
2022,12,10,sabado
2022,12,11,domingo
2022,12,17,sabado
2022,12,18,domingo
2022,12,24,sabado
2022,12,25,domingo
2022,12,26,lunes
2022,12,31,sabado
