id,longitud,latitud,common_id
3842,-3.6917268449043,40.4221320929972,1
3843,-3.69192878230734,40.4214333442836,1
3845,-3.69099128548591,40.4235122547331,1
3850,-3.69252547121172,40.4260039466159,1
7029,-3.69078016561876,40.4242200932479,1
10034,-3.69203250238828,40.4233361722719,1
3851,-3.68994760550778,40.4273048117337,1
10036,-3.69392090223793,40.4237223062949,5
3854,-3.69646351117965,40.4254530561641,5
3855,-3.6977531922756,40.4251261715913,5
3852,-3.69017286011812,40.4260050979408,1
7026,-3.69074248190305,40.424210771059,1
7011,-3.69037359172057,40.42552784045,1
7030,-3.69066453201281,40.4247407578891,1
7032,-3.69005690467226,40.4252285841949,1
3932,-3.68746505818727,40.4275546882102,1
3936,-3.69154697769176,40.4195110440067,1
3939,-3.68844000796663,40.4220584628914,1
3940,-3.68840397772139,40.4255186306253,1
3945,-3.68763597537189,40.4278899827757,1
3946,-3.68671163922991,40.4253577524146,1
3798,-3.68859236593961,40.4210312620902,1
3697,-3.68611751751892,40.4205801927727,1
3947,-3.68880191664221,40.4178752346038,1
3578,-3.68793072253055,40.4250275376413,1
4223,-3.68945724977498,40.4243179145643,1
10812,-3.68672167479408,40.4253219273726,1
10018,-3.69175855080026,40.4195012649462,1
9894,-3.68523036513497,40.4238224300742,1
9893,-3.6843169489796,40.4228092417714,1
3720,-3.68415748969854,40.4240915287305,1
9890,-3.6840142173171,40.4267426222716,1
3965,-3.68380241374166,40.4292143637231,1
3980,-3.68462318370131,40.4303327596788,1
4014,-3.684840344358,40.4263740967538,1
3994,-3.67558007519407,40.426269904565,1
3613,-3.67535390041617,40.4287960644127,1
4002,-3.67826705603239,40.4248808509668,1
4003,-3.6801333422201,40.4259724358807,1
4011,-3.67977626883306,40.4290210289434,1
7037,-3.68289099686099,40.4251535149547,1
4015,-3.68128480553524,40.4250324131808,1
5082,-3.6787897825683,40.4249511794721,1
4016,-3.68231407300362,40.4302296835557,1
4017,-3.68256326647983,40.4302628582983,1
10101,-3.67993944654674,40.4273765188519,1
10102,-3.6800727274119,40.4263056927405,1
3753,-3.67267461217112,40.4262328460393,1
4021,-3.6781656430996,40.4236451200692,1
4022,-3.68127128642535,40.4213772110144,1
4024,-3.67556296253758,40.427116021079,1
4026,-3.68133898135108,40.4214198340098,1
4027,-3.68338794361065,40.4211446956205,1
4028,-3.68182562122249,40.4221139181219,1
4029,-3.67903946817427,40.4233313845817,1
4039,-3.67273371629327,40.4246640726759,1
4041,-3.67587897720317,40.4231721625565,1
4042,-3.67587132737107,40.4225612272633,1
4043,-3.68021898879256,40.4237516299769,1
4044,-3.68002421503225,40.4235691100293,1
4045,-3.68033429271479,40.4235259002686,1
4046,-3.67270236080015,40.4230167951056,1
4047,-3.67279026340944,40.4232478317642,1
4048,-3.68345711513287,40.4210109627321,1
9888,-3.68128014605133,40.4236476985772,1
10103,-3.68029544696768,40.423751942449,1
4052,-3.67454880608323,40.4214985058757,1
4053,-3.67773489329374,40.4216469904522,1
4054,-3.6795958733443,40.4207119277596,1
4055,-3.67735470166749,40.4215719156923,1
4057,-3.67523426481425,40.418293008102,1
4058,-3.67683169095101,40.4182089316057,1
10093,-3.67629518815715,40.4178335655139,1
4060,-3.67710653719806,40.4135218703595,1
4064,-3.67618320178212,40.4193357883081,1
4067,-3.67605349342928,40.4205534796912,1
4068,-3.67987739170182,40.4211597821675,1
4070,-3.67436925977741,40.4216671172725,1
4071,-3.68008829218404,40.4218334449115,1
4073,-3.67890960419206,40.4219012517461,1
4074,-3.67894646718776,40.4214199817475,1
4075,-3.67197967922675,40.421377699754,1
4076,-3.67406783431638,40.421405065187,1
4077,-3.67285822712698,40.4211305308428,1
3764,-3.67633497533068,40.4171675447777,1
7054,-3.67241630724101,40.4181558889209,1
7055,-3.67385916124439,40.4180633637309,1
7053,-3.673179334495,40.4174510749861,1
10080,-3.67796016974448,40.4162347930054,1
10081,-3.67749322676066,40.4169418632818,1
10082,-3.67866946722999,40.4177840862996,1
10083,-3.67640401334029,40.4160280199649,1
10085,-3.67521357983111,40.4169622535745,1
10084,-3.67690817589668,40.4170623912072,1
4155,-3.68904104612264,40.4164686512777,1
3758,-3.689813185668,40.4173514352942,1
3759,-3.68891490998184,40.4158871696408,1
3523,-3.68886869545745,40.4157298807288,1
4156,-3.68997320258897,40.4150892172257,1
4157,-3.69016794907998,40.4153674325301,1
4158,-3.6888808598972,40.4143241897978,1
4159,-3.68881736012061,40.4141962511411,1
4170,-3.69562783396256,40.4156300815821,5
7041,-3.69424023644407,40.4172664922218,5
4172,-3.69230380156504,40.416101027873,5
3465,-3.68884586368096,40.4190628137953,1
4171,-3.69361718727446,40.4163383692898,5
4199,-3.70365674181888,40.4137984950778,5
4200,-3.70145208218811,40.4140483655006,5
4201,-3.70189544167045,40.4135866691683,5
4202,-3.70101113544929,40.4123580168168,5
4203,-3.70053807050934,40.4130526557085,5
4205,-3.69743711883597,40.4115190456802,5
10427,-3.69789770115965,40.4117025173095,5
7133,-3.69769677518222,40.41164354195,5
7113,-3.69565521457881,40.4189928141266,5
4243,-3.69339821147348,40.4173160153161,5
3671,-3.69043647943342,40.4198203367366,1
4244,-3.69206142057694,40.4214170214981,1
4245,-3.69562797965495,40.419811306095,5
4246,-3.694147587108,40.4192695025581,5
4247,-3.69567837591634,40.4190594768081,5
4248,-3.69752800152165,40.4184950862564,5
4249,-3.69522302221685,40.4189657130297,5
4250,-3.69828344633079,40.4181801040536,5
4251,-3.69848821768513,40.4174424827987,5
4252,-3.69889712237674,40.4180473500447,5
10528,-3.69890861868278,40.4180992149015,5
4254,-3.70066619469423,40.4163583344235,5
10608,-3.7007610606823,40.4166515185186,5
4256,-3.7001080932428,40.4170907995587,5
10530,-3.70032376469987,40.4168796628641,5
10527,-3.70022999561546,40.4170318456402,5
4257,-3.69562262826043,40.4225103948079,5
10639,-3.69899468006271,40.4179273483523,5
4258,-3.69476014561193,40.4219100144976,5
4260,-3.71472927176963,40.4151003864676,0
4261,-3.71351183176302,40.4155831243654,0
3707,-3.71282385837437,40.4151607752587,5
4268,-3.71029650994437,40.415548638761,5
4269,-3.70811276511445,40.4160884247859,5
4270,-3.70862608506018,40.4163739068963,5
7087,-3.71345616327172,40.4155277063108,0
7090,-3.6924366906577,40.4203383272778,1
7091,-3.69285094334173,40.4193216270748,5
4279,-3.71349381679639,40.4152671798717,0
4281,-3.70799079982885,40.4243350154074,0
4282,-3.70902405001788,40.4236510185539,0
7101,-3.71783692400111,40.4201980185466,0
4283,-3.71109464253321,40.4246828098882,0
4284,-3.71172367484345,40.4241831207096,0
4285,-3.71146594109062,40.4231557451727,0
4286,-3.71141909341181,40.4240440127435,0
4287,-3.70981549203136,40.4232687146139,0
4289,-3.70900699692898,40.4221761762835,0
4290,-3.70924511344124,40.421652676523,0
4291,-3.71031105831359,40.4224153265477,0
4292,-3.71025511432192,40.4230536024265,0
4293,-3.70763619359173,40.4226913193463,0
4294,-3.70754424387476,40.4212442957719,5
4295,-3.708286927061,40.4207009803295,5
4296,-3.70832533182008,40.4207660989316,5
4297,-3.70830336877634,40.4218088008877,0
10386,-3.70680769061748,40.4207624165031,5
4298,-3.70800212302534,40.4206104065285,5
3672,-3.70713558564493,40.4210698409779,5
10387,-3.70501526704066,40.4202824510468,5
4353,-3.71244863241916,40.4254233953763,0
4301,-3.70409218359025,40.4202165739766,5
10388,-3.70566936408025,40.4202870535545,5
3730,-3.70201907619858,40.4200202030484,5
4303,-3.70283502244672,40.4194313242909,5
3731,-3.70317957240832,40.4194498963901,5
10678,-3.69973561126846,40.4193733528162,5
4305,-3.70109238987386,40.4202072484814,5
4306,-3.70059191486526,40.4199157137717,5
4307,-3.6985062768936,40.4194429903648,5
4308,-3.69796917499602,40.41923544901,5
4309,-3.70006870407163,40.419879746033,5
4310,-3.70050376030406,40.4211134042277,5
4311,-3.69994757112455,40.4207948483253,5
4312,-3.69857764126084,40.4224368083866,5
10874,-3.7140140898232,40.4226082728755,0
4313,-3.71287762828913,40.4222992695172,0
4314,-3.7128439891545,40.4211792734367,0
4315,-3.71375087365709,40.4215890562547,0
4316,-3.71395553231156,40.4226424060592,0
4317,-3.71484366525698,40.4207357285303,0
4318,-3.71570083797003,40.4200544863743,0
4319,-3.71600561321027,40.4212226678573,0
4320,-3.71784026871331,40.4202699754437,0
3650,-3.71776854324245,40.4203290993232,0
4332,-3.72148923545255,40.4220444408827,0
10885,-3.71304584475727,40.4222997950751,0
10875,-3.71413717838499,40.4227566703076,0
3747,-3.71592585827455,40.4318903707222,0
4343,-3.71664838556904,40.4310967037801,0
10646,-3.71411611664768,40.4248186580617,0
4345,-3.71723861555659,40.430271806335,0
4346,-3.71645991725651,40.4309721622767,0
4347,-3.71681071221696,40.4305096531107,0
4348,-3.7156835846683,40.4296697745181,0
3621,-3.71433654329022,40.4297448283687,0
4349,-3.71443618370974,40.4281465945118,0
4350,-3.71518903186489,40.4292036066152,0
4351,-3.71485654281725,40.4286052911919,0
4352,-3.71483694299077,40.4271864424708,0
4354,-3.71294064024038,40.4259110117283,0
10645,-3.71450424504188,40.4241313231873,0
4355,-3.71339963785169,40.4260317932954,0
4361,-3.72127862911182,40.4289718637269,0
3565,-3.71937351404315,40.4282743230888,0
4363,-3.72067425137731,40.4292795480215,0
4364,-3.71995687830428,40.4271032947196,0
4365,-3.71696021836144,40.4280582423154,0
4366,-3.71866065146789,40.4273209459756,0
4367,-3.71542641869995,40.4252938778743,0
10647,-3.71394452783198,40.4238123428557,0
4370,-3.71781393535262,40.4293214718459,0
4371,-3.71853790856866,40.4299160651564,0
4372,-3.71770802182542,40.4263867448972,0
4377,-3.71765056964571,40.4264954644007,0
10271,-3.72075272999157,40.4292098701669,0
10338,-3.7177912883586,40.4277051031,0
10884,-3.71544563580271,40.4240577921547,0
10883,-3.71502398572168,40.4238591433767,0
10878,-3.71545104957212,40.4241970310354,0
7063,-3.71495932792405,40.4288768055446,0
7065,-3.71499284818243,40.4288055919734,0
4380,-3.71343413786757,40.4316572853892,0
4382,-3.71296164645848,40.4302454775541,0
4383,-3.7067320281537,40.4297669515638,0
4384,-3.71240402739184,40.4303072777306,0
4385,-3.71554842917986,40.4305281986079,0
4386,-3.70783102708239,40.4297419392465,0
4400,-3.70459665142669,40.4293546639078,0
4387,-3.7093677006733,40.4290075752897,0
4388,-3.70988371720977,40.4300378270577,0
4389,-3.71039183324114,40.4299977708004,0
3807,-3.7031916787244,40.4292047628742,0
7067,-3.7067624859297,40.4297199227387,0
4390,-3.70609007616516,40.428790397698,0
4391,-3.71236863745041,40.4295716265133,0
4392,-3.70616953556883,40.428202599192,0
3620,-3.70729082085701,40.4256015832603,0
4393,-3.70744170081916,40.4251639165911,0
4394,-3.70757234423915,40.4255813563993,0
4395,-3.70746335055862,40.4232702384865,0
5130,-3.71453833900534,40.430510785626,0
4402,-3.71416975359292,40.4301521503887,0
10217,-3.71226872463773,40.4302589277291,0
10258,-3.70666021201341,40.4267124623343,0
10259,-3.70655457936203,40.4269882482452,0
4397,-3.70613904903569,40.4296812137016,0
4398,-3.70551952139613,40.4295086367494,0
4418,-3.70529531223244,40.4310995420141,0
4419,-3.70950853857601,40.4388524542962,7
4421,-3.70646942765812,40.4387421828236,7
3693,-3.70417289464406,40.4397052021217,7
4422,-3.70887740078127,40.4317683486637,0
4424,-3.70837444129294,40.4375639377104,7
9977,-3.71074716180313,40.4389160196517,7
10604,-3.71176842527532,40.4312159521322,0
10605,-3.71126669138915,40.431713779358,0
4433,-3.70203039813358,40.4385655758282,7
4464,-3.70122053928996,40.4406886350591,7
4454,-3.70407118675844,40.4431427480204,7
4455,-3.69940778138612,40.4419078523185,7
4456,-3.70218762897587,40.4420550078376,7
3468,-3.7158881132926,40.4404431003984,7
3469,-3.71389974862777,40.4416838753425,7
6979,-3.7120744509757,40.4429194051544,7
4473,-3.71249454794486,40.4434361606907,7
10985,-3.71153876670904,40.4434083255119,7
3395,-3.70956972372045,40.4428359488877,7
3397,-3.71396616510212,40.439020177168,7
4475,-3.71277567820613,40.4398739470645,7
7019,-3.71128259498894,40.4396974393427,7
4476,-3.71604348135276,40.4485234121644,7
4477,-3.71702006798012,40.4480699886913,7
10560,-3.71235018924231,40.4427952400717,7
4757,-3.74221471890486,40.3916475402584,3
4747,-3.74263878825345,40.3956938805978,3
4749,-3.74294637393728,40.3946424083461,3
4750,-3.74147894180162,40.3934170406371,3
4751,-3.73988224787372,40.3937902115004,3
3566,-3.7397716611665,40.3938255399006,3
3567,-3.7403771910439,40.3926678088172,3
3568,-3.74148706689909,40.3925142536022,3
4752,-3.74161129478713,40.3924672882741,3
4754,-3.73827273329776,40.3954090765466,3
4753,-3.73855092873467,40.3945156678614,3
4756,-3.73734803755121,40.3962003043774,3
10986,-3.72071740137786,40.4209993754565,0
4479,-3.7239428044585,40.4234660499047,0
4304,-3.72147737857154,40.4214403820746,0
4321,-3.71838630642314,40.4203780600996,0
4322,-3.71811970345196,40.4211499870695,0
4323,-3.72021860322083,40.4183765919563,0
4324,-3.72052965669902,40.4188939645056,0
3651,-3.72065638261227,40.4184925111266,0
4519,-3.71193020333765,40.4528144988526,7
4520,-3.71230251852831,40.4525906345515,7
4521,-3.7111291181328,40.4514155349472,7
4522,-3.71034458611366,40.4524637088455,7
4523,-3.71040445661619,40.4524178979075,7
3638,-3.71309988966634,40.4532214428537,7
4527,-3.71313495277982,40.4529410107116,7
4528,-3.70870631577242,40.4527632975809,7
3733,-3.70947317565202,40.4511298814983,7
3413,-3.70947683719569,40.4503433256353,7
3412,-3.70832229358804,40.4485185826744,7
10212,-3.71034597529703,40.4500721142718,7
9914,-3.71115459807246,40.4495501335168,7
10195,-3.71119918426305,40.4509448771999,7
6983,-3.70890216739658,40.4481463904042,7
4545,-3.71065517781777,40.4699099397398,8
4546,-3.71007591672326,40.4713967599911,8
4548,-3.71265120569911,40.4714331447222,8
4549,-3.71219361328428,40.4724656392755,8
4550,-3.7111918816917,40.4729685587571,8
4551,-3.71151968335281,40.4739395203613,8
4552,-3.71158787419279,40.474011064621,8
4553,-3.70971105633761,40.4755935656985,8
4554,-3.71098807261568,40.4722433868347,8
9882,-3.70457614727137,40.4728011599444,8
4556,-3.71264125105719,40.47644603765,8
3408,-3.71162240790075,40.4762087368127,8
4557,-3.71136203318915,40.4757243354542,8
4560,-3.7006751966312,40.4753189375536,8
4561,-3.70111261694707,40.4763730602421,8
4562,-3.70122797817145,40.4764193015311,8
3824,-3.70202628466278,40.477246291731,8
3825,-3.70535174816423,40.4727592691719,8
4563,-3.70313195152711,40.4727405834941,8
4564,-3.70302431731683,40.4757157658872,8
3596,-3.70298878094559,40.476170017289,8
4565,-3.70281020066028,40.4770374449225,8
4566,-3.7037726086415,40.4778042530842,8
4567,-3.70521420542832,40.4765444344675,8
4568,-3.70511709465746,40.476605314867,8
4569,-3.70835838004552,40.4758823881637,8
3588,-3.71239706319455,40.4695310661394,8
4570,-3.71207483289218,40.4715542410899,8
4988,-3.71166015731752,40.3787362610102,10
5867,-3.65186806994926,40.4019134169455,6
5870,-3.72191881958517,40.4805690260724,8
5871,-3.72199948394828,40.480606685678,8
5872,-3.71922954601898,40.4817191023711,8
5873,-3.71937409841427,40.481738588924,8
5874,-3.71602938856618,40.4826840309865,8
5875,-3.71608946531446,40.4827435776243,8
5876,-3.71305939508608,40.4834285568132,8
5877,-3.71079380993613,40.4846280504537,8
5878,-3.70923309610895,40.4856757092534,8
5883,-3.7169377954909,40.4817085452037,8
5884,-3.71522908753476,40.4812818627316,8
5885,-3.7124748450218,40.4821600078879,8
5886,-3.71311352109167,40.4814197660438,8
10134,-3.70866830374727,40.4850883803245,8
5888,-3.70782567571731,40.4846929629981,8
5889,-3.7059719061823,40.4834176557114,8
5890,-3.70791487528786,40.4833883847078,8
5891,-3.70612336662746,40.4845116103753,8
5894,-3.71540000819024,40.4837209993387,8
5895,-3.71612000897145,40.4848884503655,8
5896,-3.71622616556751,40.4848556000239,8
5897,-3.71555571277157,40.4840989574195,8
5898,-3.71629399822722,40.4847997077996,8
10280,-3.71727922651446,40.4820801257334,8
3713,-3.71430598490364,40.4838654071722,8
10281,-3.71297006807103,40.4833628911466,8
10295,-3.70929093509519,40.485728963653,8
10296,-3.71016796055416,40.4851384002151,8
10640,-3.71768554233977,40.4856786895909,8
10886,-3.71752468076626,40.481157244278,8
10887,-3.71666059014803,40.4812162443569,8
10879,-3.71596815718707,40.4811229266543,8
10882,-3.71583135770471,40.4810194212552,8
10880,-3.71569159899567,40.4799820935255,8
10881,-3.71706121443634,40.480151290496,8
11027,-3.71631442778616,40.4808555861698,8
3714,-3.70974692114349,40.4853356732472,8
5906,-3.70936037273952,40.4859436090999,8
5887,-3.70876902866244,40.4856895041601,8
5902,-3.71701445730745,40.481374117635,8
3712,-3.72074713689263,40.4812339940256,8
5414,-3.71311389969711,40.4774352963977,8
5415,-3.71107000091051,40.4779383477937,8
5416,-3.71101199771558,40.4780456662083,8
5417,-3.70945601118345,40.4782680679346,8
5418,-3.70728447314529,40.4788358632243,8
5419,-3.70588867293572,40.4790095563261,8
3677,-3.70364388882738,40.4794323368933,8
5420,-3.70297210629771,40.4796631032227,8
3485,-3.70164925063173,40.4799497298389,8
5421,-3.71249873478529,40.4787020816619,8
5422,-3.71240916413291,40.4786427551278,8
5423,-3.71428548182446,40.479708211292,8
5424,-3.71107502395063,40.4807391930103,8
5425,-3.71106505893019,40.480634434685,8
5426,-3.706876498368,40.481506687961,8
5427,-3.70300488954865,40.482678175394,8
5430,-3.70458854242116,40.4801994730898,8
5431,-3.70445862569318,40.4801578621987,8
5432,-3.70575217147938,40.4829339045266,8
5434,-3.70372891878112,40.4782635374069,8
5435,-3.70288602270716,40.4801663675626,8
5436,-3.7024632330041,40.4791081641235,8
5437,-3.71177818350562,40.4768052772398,8
5438,-3.70887704157647,40.4804565495998,8
5439,-3.71244799854109,40.4807735660538,8
5440,-3.71331099905112,40.4797560058083,8
5442,-3.70902089339765,40.4814655922285,8
5443,-3.70579499728432,40.4814378916919,8
5444,-3.70444408102702,40.4824839230833,8
4555,-3.71209722136739,40.4775219272703,8
10187,-3.70598934201663,40.4791169430361,8
10184,-3.70790846033777,40.4785883966336,8
10182,-3.70894198378878,40.4784984888498,8
10186,-3.7090930806427,40.4784150529492,8
5917,-3.64647185219648,40.4339199351739,2
5918,-3.64472517880009,40.4347307989388,2
5919,-3.64285720437475,40.4356248097269,2
5920,-3.64292977107291,40.4356632166145,2
5921,-3.64043345045263,40.4368301734185,2
3593,-3.63955538245064,40.437219863886,2
3594,-3.63672110226802,40.4381976991885,2
5922,-3.63684007374803,40.4382329598169,2
5923,-3.63449554385309,40.4388841045877,2
5926,-3.64608080541607,40.4340781185197,2
