id,longitud,latitud,common_id
3775,-3.63926863524514,40.4373924214655,2
3776,-3.64107879263076,40.4364894720124,2
10550,-3.62837441717706,40.4405474609077,2
5935,-3.6475408092093,40.4339394858583,2
5936,-3.64381159632204,40.4345425307577,2
5937,-3.64117679157423,40.4359501724264,2
5938,-3.63898786670111,40.4381962060663,2
5939,-3.63897226613014,40.4389371274578,2
5940,-3.63733429830611,40.4370464598334,2
5941,-3.63584482543196,40.4391265117945,2
5942,-3.63771504883542,40.4372838328195,2
10552,-3.6342063144256,40.4388762894243,2
10553,-3.63246474035759,40.4387968618114,2
10555,-3.63120035005536,40.4396939572945,2
10556,-3.63084264887293,40.4398809949809,2
10554,-3.63246408827355,40.4401793711091,2
10559,-3.62903561637412,40.4402812752114,2
10721,-3.63725295809627,40.4370295044256,2
10732,-3.64605670960887,40.4340578815751,2
10733,-3.6447065585367,40.4347063163633,2
10735,-3.64106475632777,40.4364635584978,2
10736,-3.63929454889823,40.437410542356,2
10734,-3.64046487334244,40.4368475610587,2
10731,-3.64649686061073,40.4339394644596,2
3528,-3.63540840996762,40.4450685849662,2
5944,-3.64034607687203,40.4370432484347,2
5945,-3.64177298990656,40.4363589626511,2
10003,-3.64635725347553,40.4339916010043,2
10004,-3.6462132357018,40.4340006317326,2
10007,-3.63148507668845,40.4397056579157,2
10008,-3.63252137078265,40.4393341334654,2
5947,-3.63626948502041,40.4353453435787,2
5948,-3.63534329994133,40.4342528678131,2
5949,-3.63497439315027,40.4335573751347,2
5950,-3.63491979383219,40.4336089090383,2
10717,-3.63410347210417,40.432488909564,2
5962,-3.6330550076045,40.433562673667,2
5963,-3.63488800285389,40.4327583146203,2
5975,-3.63391265588299,40.4320948132639,2
5985,-3.63587892472093,40.4350468944369,2
10348,-3.63287606740346,40.4335833102712,2
10482,-3.63040172815873,40.434216830981,2
10720,-3.63635431634851,40.4353611648419,2
10719,-3.63505276678497,40.433569885943,2
10714,-3.63400042542079,40.4321130745482,2
5994,-3.6364316394211,40.4362390937515,2
5995,-3.63680700550812,40.4356160247405,2
6005,-3.63226842571798,40.4341016571011,2
6023,-3.64752016174975,40.4457624270359,2
6024,-3.64547456542184,40.4448838077857,2
6025,-3.64149716597939,40.4424379848434,2
3791,-3.63994789300119,40.4405226047242,2
6037,-3.64180590551504,40.4411299952008,2
10125,-3.64464440733763,40.4399251881671,2
10124,-3.63933384447635,40.4422059854569,2
10122,-3.64691768210689,40.4455671960132,2
10123,-3.64563143240174,40.4460256853502,2
10126,-3.64489836299698,40.4445060235912,2
10128,-3.64286298072009,40.4435580397075,2
10127,-3.64437091124018,40.4443732195769,2
6054,-3.64611208590636,40.4454212601882,2
6055,-3.64546092863607,40.4445190373416,2
6056,-3.64536447756453,40.4447524074146,2
6057,-3.64426880312094,40.4439507166338,2
4773,-3.71379383873925,40.3851604830849,10
10612,-3.71191274162008,40.3888412529781,10
4774,-3.70893413983194,40.3855056618248,10
10609,-3.71202608745781,40.3900195223772,10
4777,-3.71238266880127,40.385877707158,10
4776,-3.71126380376747,40.3835639282524,10
4781,-3.71129588125141,40.3834377375583,10
4807,-3.71123806592936,40.3821054129063,10
10610,-3.71197991820776,40.3900366407529,10
10582,-3.71379363424823,40.3851346754042,10
3479,-3.71420292620077,40.3849645757505,10
4782,-3.71030228946574,40.3828218858277,10
10611,-3.71172919627356,40.3896651761747,10
11025,-3.72598244315586,40.3922203272732,3
5037,-3.72206314235914,40.3943062472796,3
5038,-3.72308401728381,40.3938134013797,3
5039,-3.72561820168404,40.3923512174128,3
5040,-3.72214203107814,40.394326450454,3
5041,-3.72796202831408,40.3909962571907,3
5042,-3.72770866524146,40.3912212957008,3
5043,-3.7299228907592,40.3896911554592,3
5044,-3.73088591780862,40.3890318365272,3
5045,-3.73389474671083,40.387126179149,3
5046,-3.7333376701027,40.3874382040043,3
5055,-3.73452127451835,40.3861346187788,3
5056,-3.72986582032393,40.3894694768794,3
5058,-3.72714872575159,40.3922233080711,3
5059,-3.72938540229962,40.3907864803777,3
3685,-3.73097455345795,40.3882688277213,3
3686,-3.73262283890964,40.3888525909927,3
5247,-3.73030564011783,40.3895095675161,3
5061,-3.73100816795028,40.3882222037377,3
10025,-3.73260849940074,40.388873145553,3
3447,-3.72307548957408,40.3940102380376,3
5255,-3.72903759281008,40.3868396254304,10
5063,-3.72709033091549,40.3860279374397,10
5064,-3.72497766845589,40.3856216593101,10
5065,-3.72315508953602,40.3853561590326,10
10575,-3.72905176738802,40.386809980776,10
5067,-3.7208345827603,40.3852240003215,10
5068,-3.72092950618857,40.3842218637574,10
5069,-3.715349636718,40.3851866254444,10
5070,-3.72818631803416,40.3852487408662,10
5071,-3.72375595207812,40.3847052146405,10
5075,-3.72342095580319,40.3862706317828,10
5076,-3.72336839859074,40.3862979782009,10
3655,-3.72345695714309,40.3876734405065,10
5077,-3.7257289300524,40.3872858642248,10
5078,-3.72233681672379,40.3868514151158,10
5079,-3.7225853167533,40.3845420981628,10
5083,-3.72134660365538,40.3846469896046,10
5084,-3.71795379240414,40.3836676799627,10
5085,-3.71712008475742,40.3865663779039,10
3742,-3.71655045336326,40.3863482750687,10
5087,-3.71674629369471,40.3876934788181,10
5088,-3.71630097270129,40.3868538442095,10
5089,-3.72180530550303,40.385373693713,10
5090,-3.71921500617314,40.384355420545,10
5091,-3.71970104575454,40.3842253181279,10
10576,-3.72710447970238,40.3859958302392,10
10577,-3.72498058545396,40.3855933171943,10
10578,-3.72316125428064,40.3853302595909,10
10579,-3.72083107331357,40.3851969298354,10
3574,-3.72604637764103,40.3855522805349,10
10580,-3.71983876166255,40.3851876756656,10
10581,-3.71534701768465,40.3852242457458,10
10982,-3.71973112926151,40.3842627481373,10
11030,-3.71629863211296,40.3852206634941,10
11005,-3.71601043478946,40.3898951063316,10
11006,-3.71724694217,40.3859311946582,10
3634,-3.71668691525313,40.3877258355239,10
10257,-3.72146613577254,40.3868960570505,10
10256,-3.72155566862166,40.3864771012933,10
10250,-3.71983586874031,40.3852184804511,10
10251,-3.72458967193854,40.3871232349992,10
10614,-3.71908857969092,40.3858306457201,10
10613,-3.71945781841679,40.3864117502325,10
10615,-3.71973235383172,40.3858143970867,10
10637,-3.72733024826374,40.3876941105414,10
10638,-3.72729392680596,40.3871905441815,10
10617,-3.72880780512475,40.3879931740509,3
10618,-3.72844140433995,40.3883191614359,3
10616,-3.72948663731575,40.3884265523426,3
11007,-3.7188973185191,40.3852023701237,10
3635,-3.71674268739512,40.3852449261311,10
10332,-3.71762439971962,40.3845950397479,10
10848,-3.71826794346966,40.384780635019,10
10849,-3.71736090674855,40.3858188361418,10
10850,-3.71708578552526,40.3858213057916,10
5093,-3.72933291001487,40.3871398428819,3
3687,-3.72974674549277,40.3869804978427,3
3573,-3.72597574948856,40.3858945460238,10
3633,-3.71633686430816,40.3854758993435,10
5094,-3.71605554864764,40.3891438423689,10
5098,-3.71646427805201,40.3891316946118,10
3551,-3.71542177979142,40.3929329652224,10
5105,-3.73359563252542,40.3893305209598,3
5115,-3.73572922175143,40.3902391590202,3
5118,-3.73492683851578,40.3903935940594,3
6116,-3.64621686933575,40.4083216859955,6
6117,-3.64715212800688,40.4086160149918,6
6118,-3.64471797663109,40.4072194749193,6
6119,-3.64462933822596,40.407106637643,6
6123,-3.64435986847166,40.4085090442011,6
6121,-3.65620349541902,40.4099488593949,6
6122,-3.65483194608119,40.4114442731524,6
6455,-3.65443219639685,40.4117916196274,6
6433,-3.65491092003848,40.4125832338698,6
6124,-3.64234461714483,40.404214676828,6
6125,-3.64074915844592,40.4055288596411,6
6456,-3.65337148673942,40.4128303807833,6
6454,-3.65347885805462,40.4128490417149,6
6453,-3.6521805245465,40.4140530270172,6
6457,-3.6512919364573,40.4141186371436,6
6439,-3.65273204822991,40.4122621704415,6
6463,-3.65341910212066,40.4122729516902,6
10889,-3.64696497202386,40.407391660978,6
10890,-3.64510077897352,40.4081736365861,6
3781,-3.65411827476165,40.4041091335091,6
6129,-3.6545883486609,40.4043796890777,6
6130,-3.65438760650228,40.4044079986314,6
6131,-3.65447909099091,40.4044724833019,6
6132,-3.65458926570346,40.4040191198259,6
6465,-3.65174864688197,40.4144272962572,6
6466,-3.65293786440078,40.4135204182189,6
9945,-3.65368448373679,40.4105607604709,6
9946,-3.65396956576749,40.4106673763125,6
9948,-3.64887944272969,40.4092932930388,6
9947,-3.6484815757566,40.4092314526631,6
9951,-3.65276537714123,40.413379941452,6
9950,-3.6510431871597,40.4150616020132,6
6908,-3.65426495465379,40.4060075157881,6
9949,-3.65629828901023,40.4064813141634,6
6142,-3.6388594799868,40.4310753890945,2
6143,-3.63740338003119,40.4316859287332,2
6144,-3.64099115849924,40.432425434064,2
6148,-3.64151865595676,40.4316333359774,2
6165,-3.63742368530557,40.4339270749891,2
6167,-3.6391040863998,40.4318675539097,2
10445,-3.63593537882541,40.432296720884,2
6189,-3.63580777160876,40.4325671359802,2
6237,-3.62067972922617,40.4553071990823,12
3508,-3.61855363029225,40.4564848019594,12
10131,-3.61680902324022,40.4575966832017,12
10132,-3.61796840417236,40.4586699400978,12
11009,-3.62526986055458,40.4579514629523,12
3656,-3.61885021405289,40.45871206865,12
3657,-3.61591989882105,40.4575496749504,12
3658,-3.62616284233121,40.4625604970009,12
11010,-3.62482562045248,40.4577266385625,12
6252,-3.61663456738481,40.4593010613238,12
6255,-3.62651508704122,40.4590769590294,12
3784,-3.6239549439771,40.4565422589772,12
3785,-3.62486848229031,40.4577013885243,12
6260,-3.62522185797315,40.4579800328311,12
6263,-3.6262608306478,40.4576251323101,12
6264,-3.62393151535632,40.4579662451729,12
6265,-3.61858065307274,40.4568665765541,12
6266,-3.61954779412777,40.4568089077102,12
6267,-3.62387490020366,40.4541266712658,12
6940,-3.62114973736706,40.4548860928872,12
6269,-3.62392994602832,40.4563832945276,12
6270,-3.62309135861542,40.4550325548311,12
6925,-3.62680962163628,40.4593723905026,12
6926,-3.6176361287522,40.4602282254601,12
6998,-3.61615871491636,40.4598854044135,12
6999,-3.61628616788922,40.4595137723312,12
10147,-3.62702872771928,40.4626413828389,12
10679,-3.6226577189642,40.4538408174863,12
10681,-3.62160020025222,40.4547220911678,12
11003,-3.62677739640075,40.4593881822114,12
11004,-3.62654730010146,40.4590598660452,12
11011,-3.62397890124911,40.4563645957003,12
11012,-3.6239146437374,40.4565648613443,12
11013,-3.6231540173549,40.4550045651937,12
10869,-3.62460448359738,40.462798117936,12
6279,-3.62451955235145,40.4572390158575,12
6283,-3.61945313937264,40.4558672163159,12
6284,-3.61774365584245,40.4570344179733,12
6285,-3.61670621913444,40.4596605473416,12
10146,-3.62474462069692,40.4626143139403,12
5135,-3.72760104996015,40.3811757123002,10
5136,-3.72636885024361,40.3822170716497,10
5137,-3.7248128183373,40.3834330141775,10
5138,-3.72282866782347,40.3844569253192,10
5139,-3.72382493063004,40.3846291193925,10
5140,-3.72596743746169,40.3810379733841,10
5092,-3.7219319928517,40.3830207170623,10
10510,-3.72483210868219,40.3812698402293,10
10507,-3.7257091074199,40.380359361794,10
10508,-3.72574901268621,40.3803864149097,10
10509,-3.72629226983107,40.3812349582613,10
10506,-3.72746475323627,40.3790973612274,10
10981,-3.72190794906538,40.382992978514,10
11026,-3.72560720999157,40.3828028722091,10
6358,-3.64872430579925,40.4370139505219,2
6363,-3.65024561163103,40.4371723903244,2
6364,-3.6486498647131,40.4352564168268,2
6365,-3.64903862008945,40.435767652369,2
6366,-3.64707522834715,40.4386004371564,2
6367,-3.64436285374896,40.4352580264177,2
6368,-3.64705109133138,40.4386803635119,2
6369,-3.64667786599511,40.4393210912075,2
6967,-3.64514275655606,40.4397736899692,2
6387,-3.64833263678316,40.4370026515835,2
5488,-3.7009452699963,40.4527173954921,7
5496,-3.69949338075029,40.4518981468573,7
3425,-3.70302788733741,40.4535116808247,7
3426,-3.70314689234183,40.4527393164633,7
3427,-3.70331064966179,40.4516648312791,7
5695,-3.70357890054551,40.4498886321294,7
3583,-3.70369708498895,40.4490526227177,7
3584,-3.70381167990643,40.4482936894579,7
5696,-3.70328634962881,40.4454596021786,7
5697,-3.70384339040341,40.4475555807977,7
5698,-3.70370030621063,40.4485145246839,7
5699,-3.7034032621614,40.4504809903839,7
5700,-3.70321204748535,40.4518163705813,7
5701,-3.70303395434252,40.4529250687218,7
5706,-3.70391506324821,40.4529013635205,7
5707,-3.70444201284005,40.4500581390343,7
5708,-3.70259293742232,40.4504462503837,7
5709,-3.70279534138364,40.4483435924194,7
5710,-3.70578275009764,40.4468497285151,7
5711,-3.70021131691216,40.4466086934073,7
5712,-3.69789060919494,40.4464715670601,7
5713,-3.69693030269847,40.4464373436226,7
5716,-3.6961127745057,40.446521419655,7
5717,-3.69736523083843,40.4465871373924,7
5718,-3.70063963245854,40.4468000344021,7
5721,-3.69550090445625,40.4467242580711,7
5727,-3.69670240701419,40.4493096472644,7
5728,-3.69719736900246,40.4456290746412,7
5729,-3.69709836298026,40.4470607976361,7
5730,-3.69695218710424,40.4483271442818,7
5733,-3.69800596172232,40.4493065790034,7
5735,-3.69840743732064,40.4488527888879,7
5736,-3.69751404968775,40.4480512202659,7
5738,-3.69807143481288,40.4465598872622,7
5741,-3.69788145778375,40.4465309112503,7
7115,-3.70309253891441,40.4531833281779,7
3454,-3.70164007132368,40.453403205933,7
3455,-3.70361499791311,40.4491079136195,7
3456,-3.70396474104778,40.4518848281296,7
5742,-3.6985521672738,40.447427785508,7
7018,-3.70660812543735,40.4413765780411,7
7069,-3.70820192880331,40.4395928868582,7
7021,-3.70881961463933,40.4405473891156,7
3511,-3.71089383291054,40.4397729227919,7
7020,-3.71084697394956,40.4397268006872,7
7140,-3.69767113191968,40.4464901029253,7
6434,-3.6420111559672,40.4104974734843,6
6435,-3.63945533760335,40.4093349354455,6
6437,-3.63357670774744,40.4081394188118,6
6438,-3.63945487996038,40.4093953056578,6
6440,-3.63579887879175,40.4037706497423,6
6442,-3.6374160971473,40.4014158297447,6
6452,-3.64250953348295,40.4092150976013,6
10671,-3.63482969151331,40.4089732382552,6
10672,-3.63504842048979,40.4073153699922,6
10669,-3.64198843803168,40.4094744393287,6
10670,-3.64035450540913,40.4087272896804,6
10673,-3.63727216693094,40.4088836246335,6
10674,-3.63621777196226,40.4084589039223,6
10675,-3.63763501913878,40.4088118446851,6
10677,-3.63856996324984,40.4100650964385,6
10676,-3.63802372120329,40.4080647843457,6
6467,-3.64906572774487,40.4122228539458,6
9854,-3.61710836989315,40.4634449277332,12
9855,-3.61565458097685,40.4637863446575,12
6969,-3.61601432393489,40.4633394194041,12
10478,-3.62860844169608,40.4371014505943,2
5185,-3.7324001191267,40.4003432723613,3
5186,-3.73179948878819,40.3992619882038,3
5188,-3.73413430068793,40.398971757745,3
5187,-3.73365305519404,40.3995228563408,3
5207,-3.61909783901023,40.3787003341599,9
5208,-3.61874331471833,40.37915027121,9
10787,-3.60979803285615,40.3813372124198,9
10786,-3.61056997803875,40.3818440576866,9
5209,-3.61713934498115,40.3794943060027,9
3772,-3.61728721277521,40.3796034754464,9
5210,-3.61745777545299,40.3794655294111,9
5283,-3.72069607278021,40.3948208865422,3
5302,-3.71292107676636,40.3899564470971,10
5303,-3.71189917240676,40.3899983129709,10
10929,-3.71162835056721,40.390952109407,10
5357,-3.60902488439154,40.369419802814,9
5358,-3.60824069768718,40.3680876401716,9
5359,-3.61014979882676,40.3679822257933,9
5360,-3.60820487184754,40.3681879057222,9
5361,-3.61132698418125,40.3694829857609,9
5362,-3.6071244841311,40.371674433404,9
5363,-3.60671296172975,40.3707558300758,9
5364,-3.60796853954971,40.3705639781339,9
5365,-3.60820510590401,40.3714268307794,9
5366,-3.60744344995736,40.3674158877066,9
5367,-3.60736013071392,40.367513539941,9
9864,-3.60626624992666,40.3715588799898,9
9863,-3.60676932150649,40.3703225828856,9
5383,-3.60245988215474,40.3685829045803,9
5368,-3.60473897697902,40.3664869109778,9
5369,-3.60480714723639,40.3663986447384,9
5370,-3.60601442528478,40.3662506730364,9
10976,-3.60619466634787,40.3666355128892,9
4707,-3.70634700313015,40.4129745193632,5
4708,-3.70782521227664,40.4121569901967,5
4709,-3.70783971361452,40.4122466830283,5
4713,-3.71262394126278,40.4138746578795,5
4714,-3.71051678259705,40.4135408950549,5
4715,-3.70909396022361,40.4137106521597,5
4716,-3.70804877358278,40.4143604338656,5
4717,-3.70808792710814,40.4136181863972,5
4718,-3.70487126393656,40.4131647504757,5
3401,-3.70654103030804,40.4138820126694,5
3678,-3.72057456390017,40.4744310761292,8
4719,-3.72067546271749,40.47388192612,8
4720,-3.72124265998552,40.4742541072836,8
4731,-3.71459521835817,40.4704521512003,8
4733,-3.71575105898531,40.4699763552857,8
9883,-3.71544564951726,40.4771109384372,8
9884,-3.71721218434999,40.4765850774286,8
9887,-3.71596302632576,40.4760948891756,8
9886,-3.71637317866411,40.477975355713,8
9906,-3.71395280851083,40.4732838860212,8
4737,-3.71743522789018,40.4731605113363,8
4738,-3.71812020932905,40.4732165957171,8
9905,-3.71639417437419,40.4731328694506,8
9904,-3.7148683879311,40.4724584830051,8
9903,-3.715330195656,40.4739778050488,8
9899,-3.71616317789829,40.4703014022659,8
9900,-3.71623479897292,40.4702041782408,8
9975,-3.71451749597152,40.4704888132975,8
9974,-3.71496176775233,40.472433584629,8
9973,-3.71560692120201,40.4713945968528,8
9976,-3.71362548371486,40.4713377898134,8
10965,-3.72980082038476,40.4030388122079,3
10966,-3.72894706733638,40.4027535213948,3
10967,-3.73069520203742,40.4015448966676,3
10253,-3.73017105373694,40.3875949926144,3
10574,-3.73020303520842,40.3875738556719,3
5057,-3.72384362751077,40.3927373833136,3
3576,-3.73600536072691,40.3896269506328,3
5114,-3.7387061563658,40.3891266408619,3
5107,-3.74010857481563,40.3892775162802,3
10254,-3.73062461437099,40.3882648229698,3
5125,-3.7374408454985,40.3894819418306,3
5126,-3.73743043571747,40.3892214936561,3
4472,-3.70857438248486,40.445108293294,7
3513,-3.70691484098346,40.4470855771301,7
5772,-3.70887406969451,40.4471803021294,7
5773,-3.71076498824624,40.446848086409,7
5774,-3.71644564638714,40.4463601674763,7
5775,-3.71432220576494,40.4458016073485,7
5776,-3.71205197221081,40.4463668171533,7
5777,-3.71007245449387,40.4468692694154,7
3411,-3.70740510632971,40.4461188807384,7
3439,-3.70894472074334,40.4478761716416,7
5778,-3.71043940240507,40.4460135930661,7
5779,-3.71250439805748,40.4469334182363,7
5780,-3.71481675829745,40.4449240615139,7
3499,-3.71884574127203,40.4460583025178,7
3500,-3.71745099220658,40.4474852490782,7
4056,-3.67057524516276,40.4212513473789,1
5782,-3.71488201853214,40.4461050935281,7
